Date,Close,High,Low,Open,Volume
2025-07-23,19.01000022888184,20.38999938964844,18.989999771118164,20.25,21974900
2025-07-24,19.739999771118164,19.89999961853028,19.03499984741211,19.049999237060547,4113400
2025-07-25,19.64999961853028,19.850000381469727,19.0,19.239999771118164,2500100
2025-07-28,19.100000381469727,19.8799991607666,18.73200035095215,19.75,3019400
2025-07-29,18.81999969482422,19.14999961853028,18.600000381469727,19.14999961853028,6189600
2025-07-30,18.8700008392334,19.0,18.350000381469727,18.950000762939453,1476200
2025-07-31,18.440000534057617,18.950000762939453,18.28499984741211,18.950000762939453,1596400
2025-08-01,16.93000030517578,18.229999542236328,16.850000381469727,18.229999542236328,3610700
2025-08-04,16.200000762939453,17.209999084472656,15.989999771118164,16.93000030517578,3080000
2025-08-05,16.030000686645508,16.25,15.779999732971191,16.0,1468600
2025-08-06,17.0,17.15999984741211,15.663000106811523,15.899999618530272,867100
2025-08-07,17.280000686645508,17.489999771118164,16.530000686645508,17.020000457763672,1004200
2025-08-08,17.950000762939453,18.0,17.18000030517578,17.18000030517578,1210500
2025-08-11,17.149999618530273,18.25,17.104999542236328,17.969999313354492,2304600
2025-08-12,17.549999237060547,17.773000717163086,16.600000381469727,16.8700008392334,900200
2025-08-13,18.309999465942383,18.309999465942383,17.530000686645508,17.709999084472656,1869400
2025-08-14,17.40999984741211,18.14999961853028,17.170000076293945,18.14999961853028,1957400
2025-08-15,17.940000534057617,17.950000762939453,17.145000457763672,17.649999618530273,1321400
2025-08-18,17.469999313354492,18.38999938964844,17.469999313354492,18.239999771118164,1962200
2025-08-19,16.940000534057617,17.969999313354492,16.75,17.809999465942383,1318000
2025-08-20,17.280000686645508,17.5,16.770000457763672,17.25,955100
2025-08-21,17.649999618530273,17.81999969482422,17.350000381469727,17.350000381469727,1373500
2025-08-22,17.530000686645508,18.010000228881836,17.25,17.5,586300
2025-08-25,16.809999465942383,17.5,16.71500015258789,17.5,798400
2025-08-26,16.510000228881836,16.950000762939453,16.389999389648438,16.799999237060547,910400
2025-08-27,16.700000762939453,16.700000762939453,16.25,16.450000762939453,357300
2025-08-28,16.93000030517578,17.030000686645508,16.459999084472656,16.770000457763672,610300
2025-08-29,17.040000915527344,17.290000915527344,16.844999313354492,17.010000228881836,647800
2025-09-02,16.670000076293945,17.329999923706055,16.65999984741211,17.219999313354492,700100
2025-09-03,16.959999084472656,17.0049991607666,16.649999618530273,16.790000915527344,1060400
2025-09-04,16.899999618530273,17.15999984741211,16.520000457763672,17.110000610351562,1250400
2025-09-05,17.030000686645508,17.09000015258789,16.6299991607666,16.93000030517578,545800
2025-09-08,17.739999771118164,17.774999618530273,17.0,17.030000686645508,977200
2025-09-09,17.3700008392334,17.780000686645508,17.329999923706055,17.610000610351562,403800
2025-09-10,17.149999618530273,17.510000228881836,17.1299991607666,17.299999237060547,665300
2025-09-11,18.200000762939453,18.31999969482422,16.899999618530273,17.040000915527344,2052900
2025-09-12,18.229999542236328,18.3700008392334,17.969999313354492,18.15999984741211,1137700
2025-09-15,18.350000381469727,18.520000457763672,18.020000457763672,18.209999084472656,838800
2025-09-16,18.420000076293945,18.600000381469727,18.27499961853028,18.280000686645508,938700
2025-09-17,18.450000762939453,18.700000762939453,18.14999961853028,18.46999931335449,682300
2025-09-18,17.729999542236328,18.665000915527344,17.549999237060547,18.459999084472656,978200
