Date,Close,High,Low,Open,Volume
2023-09-05,10.680000305175781,10.949000358581543,10.510000228881836,10.520000457763672,2985300
2023-09-06,11.050000190734863,11.279999732971191,10.529999732971191,10.65999984741211,5813800
2023-09-07,11.289999961853027,11.399999618530273,10.878999710083008,10.920000076293945,3350000
2023-09-08,10.390000343322754,11.0,10.15999984741211,10.989999771118164,7077700
2023-09-11,10.619999885559082,10.720000267028809,10.229999542236328,10.479999542236328,3948800
2023-09-12,10.710000038146973,10.920000076293945,10.449999809265137,10.510000228881836,2942500
2023-09-13,10.130000114440918,10.850000381469727,10.130000114440918,10.720000267028809,3384400
2023-09-14,10.1899995803833,10.364999771118164,10.029999732971191,10.149999618530273,2398100
2023-09-15,10.140000343322754,10.310999870300293,9.970000267028809,10.1899995803833,11312200
2023-09-18,9.510000228881836,10.074999809265137,9.359999656677246,10.0,5935400
2023-09-19,9.59000015258789,9.6850004196167,9.335000038146973,9.489999771118164,2707400
2023-09-20,9.300000190734863,9.65999984741211,9.289999961853027,9.59000015258789,2643900
2023-09-21,9.25,9.359999656677246,9.029999732971191,9.239999771118164,3237900
2023-09-22,9.140000343322754,9.510000228881836,9.130000114440918,9.270000457763672,2542300
2023-09-25,8.979999542236328,9.206000328063965,8.85099983215332,9.010000228881836,3730700
2023-09-26,8.770000457763672,9.359999656677246,8.59000015258789,9.010000228881836,4580100
2023-09-27,8.819999694824219,9.031000137329102,8.505000114440918,8.8100004196167,3217800
2023-09-28,8.770000457763672,8.859999656677246,8.545000076293945,8.819999694824219,2218300
2023-09-29,8.359999656677246,8.890000343322754,8.140000343322754,8.8100004196167,5645100
2023-10-02,8.15999984741211,8.449999809265137,7.985000133514404,8.449999809265137,3394700
2023-10-03,7.960000038146973,8.220000267028809,7.789999961853027,8.15999984741211,2690000
2023-10-04,7.75,7.934999942779541,7.71999979019165,7.920000076293945,2261800
2023-10-05,7.900000095367432,8.085000038146973,7.630000114440918,7.75,3999900
2023-10-06,7.78000020980835,7.96999979019165,7.420000076293945,7.78000020980835,4257100
2023-10-09,7.159999847412109,7.510000228881836,7.125,7.400000095367432,4474000
2023-10-10,7.409999847412109,7.599999904632568,7.159999847412109,7.159999847412109,3634100
2023-10-11,7.289999961853027,7.760000228881836,7.119999885559082,7.630000114440918,4036100
2023-10-12,6.940000057220459,7.210000038146973,6.849999904632568,7.170000076293945,3737500
2023-10-13,6.690000057220459,7.0,6.53000020980835,6.949999809265137,4877300
2023-10-16,6.800000190734863,6.860000133514404,6.460000038146973,6.650000095367432,3512100
2023-10-17,6.84499979019165,7.03000020980835,6.659999847412109,6.699999809265137,4095800
2023-10-18,6.840000152587891,6.860000133514404,6.579999923706055,6.800000190734863,5042100
2023-10-19,6.679999828338623,7.159999847412109,6.630000114440918,6.889999866485596,10392400
2023-10-20,6.75,6.820000171661377,6.525000095367432,6.679999828338623,4382800
2023-10-23,6.690000057220459,6.849999904632568,6.519999980926514,6.679999828338623,4261100
2023-10-24,7.409999847412109,7.650000095367432,6.769999980926514,6.769999980926514,5629000
2023-10-25,7.019999980926514,7.458000183105469,6.909999847412109,7.400000095367432,5225400
2023-10-26,7.199999809265137,7.230000019073486,6.920000076293945,7.070000171661377,3374100
2023-10-27,6.960000038146973,7.260000228881836,6.889999866485596,7.260000228881836,5110000
2023-10-30,7.389999866485596,7.940000057220459,6.980000019073486,7.0,6247500
2023-10-31,7.730000019073486,7.860000133514404,7.170000076293945,7.340000152587891,6437400
2023-11-01,10.119999885559082,11.4399995803833,9.34000015258789,10.1899995803833,50843300
2023-11-02,10.40999984741211,11.239999771118164,9.869999885559082,10.119999885559082,16698600
2023-11-03,11.0600004196167,11.5600004196167,10.562000274658203,10.869999885559082,13826900
2023-11-06,10.25,11.170000076293945,10.050000190734863,11.100000381469727,7420000
2023-11-07,10.829999923706055,10.96500015258789,10.130999565124512,10.319999694824219,4916100
2023-11-08,10.789999961853027,11.428999900817871,10.710000038146973,10.869999885559082,5920400
2023-11-09,10.140000343322754,10.774999618530273,10.010000228881836,10.729999542236328,4822400
2023-11-10,10.220000267028809,10.470000267028809,10.119999885559082,10.229999542236328,3471200
2023-11-13,10.25,10.274999618530273,9.8100004196167,10.15999984741211,3406800
2023-11-14,10.949999809265137,11.069999694824219,10.420999526977539,10.829999923706055,4545700
2023-11-15,11.270000457763672,12.010000228881836,10.8149995803833,10.930000305175781,6844100
2023-11-16,11.260000228881836,11.420000076293945,10.979999542236328,11.395000457763672,3950200
2023-11-17,12.069999694824219,12.100000381469727,11.277999877929688,11.350000381469727,5523000
2023-11-20,12.819999694824219,12.880000114440918,11.859999656677246,12.199999809265137,6249800
2023-11-21,12.319999694824219,13.170000076293945,12.25,12.619999885559082,5142100
2023-11-22,12.670000076293945,12.954999923706055,12.260000228881836,12.479999542236328,3589500
2023-11-24,12.789999961853027,13.0600004196167,12.539999961853027,12.65999984741211,1597100
2023-11-27,12.680000305175781,12.847000122070312,12.300000190734863,12.654999732971191,2469500
2023-11-28,12.630000114440918,12.670000076293945,12.324999809265137,12.470000267028809,3380400
2023-11-29,12.489999771118164,13.199999809265137,12.470000267028809,12.75,3174600
2023-11-30,12.8100004196167,13.829999923706055,12.65999984741211,12.670000076293945,6732600
2023-12-01,13.829999923706055,13.84000015258789,12.369999885559082,12.760000228881836,5590700
2023-12-04,14.420000076293945,14.430000305175781,13.460000038146973,13.75,4808400
2023-12-05,14.319999694824219,14.789999961853027,14.069999694824219,14.260000228881836,3664200
2023-12-06,16.450000762939453,16.704999923706055,14.8100004196167,14.930000305175781,8758100
2023-12-07,16.030000686645508,16.989999771118164,15.979999542236328,16.559999465942383,5435300
2023-12-08,15.720000267028809,16.700000762939453,15.640000343322754,16.200000762939453,4324300
2023-12-11,15.210000038146973,15.619999885559082,14.930000305175781,15.59000015258789,4486200
2023-12-12,15.739999771118164,15.930000305175781,14.979999542236328,15.210000038146973,3746400
2023-12-13,16.690000534057617,16.700000762939453,15.569999694824219,15.579999923706055,5238900
2023-12-14,18.0,18.06999969482422,17.040000915527344,17.209999084472656,7255100
2023-12-15,18.479999542236328,18.559999465942383,17.559999465942383,18.1200008392334,9520500
2023-12-18,18.190000534057617,18.65999984741211,18.020000457763672,18.579999923706055,4376600
2023-12-19,18.809999465942383,18.875,18.110000610351562,18.5,4192000
2023-12-20,17.209999084472656,18.69499969482422,17.15999984741211,18.59000015258789,4881100
2023-12-21,17.149999618530273,17.940000534057617,16.885000228881836,17.75,7281600
2023-12-22,17.0,17.799999237060547,16.90999984741211,17.200000762939453,6077000
2023-12-26,16.989999771118164,17.34000015258789,16.610000610351562,17.209999084472656,4888700
2023-12-27,17.049999237060547,17.290000915527344,16.59000015258789,17.020000457763672,3143700
2023-12-28,17.6200008392334,17.969999313354492,16.899999618530273,17.040000915527344,6248600
2023-12-29,17.079999923706055,17.78499984741211,16.969999313354492,17.510000228881836,3824900
2024-01-02,17.040000915527344,17.3700008392334,16.3799991607666,16.729999542236328,3607400
2024-01-03,16.90999984741211,17.229999542236328,16.440000534057617,16.700000762939453,4648400
2024-01-04,18.020000457763672,18.2450008392334,16.700000762939453,16.860000610351562,5500200
2024-01-05,19.649999618530273,19.799999237060547,17.559999465942383,17.56999969482422,8547300
2024-01-08,21.299999237060547,21.559999465942383,19.709999084472656,19.709999084472656,7150700
2024-01-09,21.010000228881836,21.31999969482422,19.399999618530273,19.549999237060547,7981100
2024-01-10,17.770000457763672,22.670000076293945,16.832000732421875,22.549999237060547,24275500
2024-01-11,17.219999313354492,18.530000686645508,17.149999618530273,17.68000030517578,7296200
2024-01-12,15.770000457763672,17.34000015258789,15.680000305175781,17.219999313354492,8221800
2024-01-16,15.15999984741211,15.529999732971191,14.920000076293945,15.5,6069300
2024-01-17,15.300000190734863,15.3149995803833,14.545000076293945,14.739999771118164,5166500
2024-01-18,15.140000343322754,15.390000343322754,14.869999885559082,15.380000114440918,3177200
2024-01-19,15.069999694824219,15.350000381469727,14.829999923706055,15.170000076293945,3698200
2024-01-22,16.219999313354492,16.2549991607666,15.050000190734863,15.1899995803833,4790200
2024-01-23,15.8100004196167,16.416000366210938,15.4350004196167,16.350000381469727,3881200
2024-01-24,15.670000076293945,16.3700008392334,15.5649995803833,16.25,3742600
2024-01-25,15.979999542236328,16.219999313354492,15.65999984741211,15.6899995803833,2635700
2024-01-26,15.800000190734863,16.209999084472656,15.789999961853027,16.030000686645508,5341400
2024-01-29,16.25,16.280000686645508,15.605999946594238,15.829999923706055,3204300
2024-01-30,16.170000076293945,16.28499984741211,15.899999618530273,16.18000030517578,2133500
2024-01-31,16.239999771118164,17.059999465942383,15.829999923706055,16.100000381469727,5574100
2024-02-01,16.8799991607666,17.110000610351562,15.979999542236328,16.389999389648438,3256900
2024-02-02,16.459999084472656,16.709999084472656,16.25,16.5,2513700
2024-02-05,15.3100004196167,16.520000457763672,14.640000343322754,16.479999542236328,6843200
2024-02-06,15.350000381469727,15.57800006866455,14.914999961853027,15.25,3654000
2024-02-07,14.369999885559082,15.350000381469727,14.359999656677246,15.350000381469727,3750400
2024-02-08,14.640000343322754,14.819000244140625,13.960000038146973,14.319999694824219,3950400
2024-02-09,14.739999771118164,15.095000267028809,14.604000091552734,14.829999923706055,3808800
2024-02-12,15.180000305175781,15.1899995803833,14.680000305175781,14.90999984741211,3759200
2024-02-13,13.930000305175781,14.5600004196167,13.800000190734863,14.479999542236328,4865300
2024-02-14,14.1899995803833,14.385000228881836,13.899999618530273,14.25,2827200
2024-02-15,14.399999618530273,14.619999885559082,14.104999542236328,14.350000381469727,2564000
2024-02-16,13.829999923706055,14.229999542236328,13.8100004196167,14.210000038146973,2821600
2024-02-20,13.229999542236328,13.854999542236328,13.164999961853027,13.75,3879100
2024-02-21,13.020000457763672,13.279999732971191,12.84000015258789,13.010000228881836,3085200
2024-02-22,13.4399995803833,13.602999687194824,12.899999618530273,13.130000114440918,3681300
2024-02-23,13.319999694824219,13.5600004196167,13.1899995803833,13.359999656677246,2402900
2024-02-26,13.359999656677246,13.725000381469727,13.0,13.5,4995200
2024-02-27,13.90999984741211,14.0649995803833,13.350000381469727,13.819999694824219,6059000
2024-02-28,17.6299991607666,18.889999389648438,15.899999618530273,16.18000030517578,16649200
2024-02-29,17.219999313354492,18.079999923706055,16.889999389648438,17.850000381469727,6206300
2024-03-01,17.959999084472656,18.3799991607666,17.43000030517578,17.540000915527344,4850600
2024-03-04,17.8700008392334,18.2549991607666,17.399999618530273,17.93000030517578,5326000
2024-03-05,18.079999923706055,18.1299991607666,17.489999771118164,17.59000015258789,2876100
2024-03-06,18.229999542236328,18.969999313354492,17.969999313354492,18.34000015258789,3351700
2024-03-07,18.0,19.01799964904785,17.934999465942383,18.360000610351562,2891300
2024-03-08,16.780000686645508,18.290000915527344,16.614999771118164,18.209999084472656,5254500
2024-03-11,16.3700008392334,16.979999542236328,16.149999618530273,16.709999084472656,3392600
2024-03-12,15.84000015258789,16.6299991607666,15.739999771118164,16.299999237060547,2868700
2024-03-13,15.729999542236328,16.030000686645508,15.625,15.770000457763672,2677600
2024-03-14,15.359999656677246,15.739999771118164,15.069999694824219,15.5600004196167,3483600
2024-03-15,15.220000267028809,15.670000076293945,15.09000015258789,15.260000228881836,4006100
2024-03-18,15.050000190734863,15.289999961853027,14.510000228881836,15.09000015258789,2670500
2024-03-19,15.329999923706055,15.574999809265137,14.949999809265137,15.050000190734863,2617900
2024-03-20,15.369999885559082,15.4399995803833,14.883999824523926,15.199999809265137,2094400
2024-03-21,15.25,15.789999961853027,15.095000267028809,15.550000190734863,2156200
2024-03-22,15.489999771118164,15.755000114440918,15.029999732971191,15.239999771118164,2044600
2024-03-25,15.6899995803833,15.819999694824219,15.399999618530273,15.460000038146973,1770900
2024-03-26,15.4399995803833,15.989999771118164,15.239999771118164,15.829999923706055,2651500
2024-03-27,15.569999694824219,15.614999771118164,15.055000305175781,15.550000190734863,1454700
2024-03-28,15.210000038146973,15.600000381469727,15.145000457763672,15.5600004196167,2328100
2024-04-01,14.770000457763672,15.180000305175781,14.649999618530273,15.130000114440918,2219600
2024-04-02,14.4399995803833,14.59000015258789,14.130000114440918,14.430000305175781,2768400
2024-04-03,14.470000267028809,14.588000297546387,14.039999961853027,14.390000343322754,2289300
2024-04-04,14.460000038146973,14.875,14.380000114440918,14.649999618530273,2635200
2024-04-05,14.520000457763672,14.645000457763672,14.1899995803833,14.359999656677246,2299600
2024-04-08,14.970000267028809,15.027000427246094,14.3100004196167,14.619999885559082,2003400
2024-04-09,15.100000381469727,15.369999885559082,14.97599983215332,15.15999984741211,1942900
2024-04-10,14.710000038146973,15.0649995803833,14.4399995803833,14.5600004196167,2985300
2024-04-11,14.760000228881836,14.989999771118164,14.585000038146973,14.8100004196167,2242300
2024-04-12,14.15999984741211,14.869999885559082,13.90999984741211,14.760000228881836,3880500
2024-04-15,14.069999694824219,14.574999809265137,13.944999694824219,14.149999618530273,2269300
2024-04-16,14.0,14.170000076293945,13.765000343322754,13.979999542236328,1614400
2024-04-17,13.819999694824219,14.140000343322754,13.550000190734863,14.0600004196167,3076500
2024-04-18,13.989999771118164,14.630000114440918,13.850000381469727,13.989999771118164,3483800
2024-04-19,13.779999732971191,14.015000343322754,13.260000228881836,13.869999885559082,3666000
2024-04-22,14.100000381469727,14.3100004196167,13.654999732971191,13.949999809265137,2273600
2024-04-23,14.25,14.5649995803833,14.170000076293945,14.170000076293945,3222800
2024-04-24,13.979999542236328,14.347000122070312,13.739999771118164,14.279999732971191,2725100
2024-04-25,13.90999984741211,13.984999656677246,13.289999961853027,13.5600004196167,3859900
2024-04-26,13.470000267028809,14.005000114440918,13.40999984741211,13.9399995803833,2840700
2024-04-29,13.319999694824219,13.850000381469727,13.220000267028809,13.65999984741211,2879600
2024-04-30,13.65999984741211,13.75,12.930000305175781,13.300000190734863,5206700
2024-05-01,15.880000114440918,18.0,14.869999885559082,17.149999618530273,18588100
2024-05-02,16.420000076293945,16.760000228881836,15.550999641418457,16.200000762939453,8549300
2024-05-03,16.190000534057617,17.0,15.960000038146973,16.75,4804400
2024-05-06,16.510000228881836,16.6299991607666,15.760000228881836,16.260000228881836,3778200
2024-05-07,17.18000030517578,17.280000686645508,16.420000076293945,16.5,4532300
2024-05-08,17.1200008392334,17.6299991607666,16.979999542236328,16.989999771118164,4230800
2024-05-09,16.920000076293945,17.34000015258789,16.829999923706055,17.229999542236328,2679100
2024-05-10,16.6200008392334,17.125,16.600000381469727,16.90999984741211,2226800
2024-05-13,17.31999969482422,17.56999969482422,16.6299991607666,16.75,4316600
2024-05-14,17.959999084472656,18.3700008392334,17.510000228881836,17.510000228881836,3738800
2024-05-15,17.719999313354492,18.40999984741211,17.6299991607666,18.290000915527344,3437500
2024-05-16,17.420000076293945,17.735000610351562,17.290000915527344,17.719999313354492,2024800
2024-05-17,16.479999542236328,17.520000457763672,16.334999084472656,17.459999084472656,3268600
2024-05-20,16.479999542236328,16.64900016784668,16.225000381469727,16.6200008392334,3016000
2024-05-21,16.600000381469727,16.739999771118164,16.350000381469727,16.3799991607666,1448800
2024-05-22,17.700000762939453,17.874000549316406,16.540000915527344,16.549999237060547,3080600
2024-05-23,16.979999542236328,17.709999084472656,16.950000762939453,17.709999084472656,1990200
2024-05-24,16.709999084472656,17.155000686645508,16.600000381469727,17.1299991607666,1298100
2024-05-28,16.850000381469727,16.8799991607666,16.360000610351562,16.809999465942383,3210700
2024-05-29,16.360000610351562,16.790000915527344,16.290000915527344,16.6299991607666,1594600
2024-05-30,16.889999389648438,17.0,16.420000076293945,16.579999923706055,1768600
2024-05-31,16.299999237060547,17.149999618530273,16.229999542236328,16.989999771118164,1946000
2024-06-03,16.329999923706055,16.610000610351562,15.9399995803833,16.520000457763672,2529600
2024-06-04,16.209999084472656,16.3700008392334,15.989999771118164,16.260000228881836,1557300
2024-06-05,16.530000686645508,16.950000762939453,16.079999923706055,16.260000228881836,1718800
2024-06-06,15.8100004196167,16.940000534057617,15.729999542236328,16.420000076293945,2536900
2024-06-07,15.850000381469727,15.9399995803833,15.350000381469727,15.720000267028809,1909100
2024-06-10,15.899999618530273,15.949999809265137,15.15999984741211,15.5600004196167,2788000
2024-06-11,16.149999618530273,16.235000610351562,15.630000114440918,15.789999961853027,1984700
2024-06-12,16.809999465942383,17.670000076293945,16.399999618530273,16.530000686645508,2902300
